chr20	31052375	chr10	41859715	chr10
chr20	31052383	chr10	41859716	chr10
chr20	31054626	chr10	41859717	chr10
chr20	31072030	chr10	41859717	chr10
chr20	31201510	chr10	41859717	chr10
chr20	31198687	chr10	41859727	chr10
chr20	31198687	chr10	41859735	chr10
chr20	31241629	chr10	41859739	chr10
chr20	31198687	chr10	41859740	chr10
chr20	31052384	chr10	41859743	chr10
chr20	31052404	chr10	41859744	chr10
chr20	31106803	chr10	41859747	chr10
chr20	31069444	chr10	41859749	chr10
chr20	31106018	chr10	41859754	chr10
chr20	31224599	chr10	41859757	chr10
chr20	31052389	chr10	41859759	chr10
chr20	31060081	chr10	41859769	chr10
chr20	31224909	chr10	41859772	chr10
chr20	31053298	chr10	41859894	chr10
chr20	31057653	chr10	41859897	chr10
chr20	31105994	chr10	41859901	chr10
chr20	31189231	chr10	41859906	chr10
chr20	31068464	chr10	41859908	chr10
chr20	31185757	chr10	41859923	chr10
chr20	31068130	chr10	41860239	chr10
chr20	31065138	chr10	41860272	chr10
chr20	31105992	chr10	41860365	chr10
chr20	31058307	chr10	41860869	chr10
chr20	31105989	chr10	41860922	chr10
chr20	31060087	chr10	41860927	chr10
chr20	31057875	chr10	41861137	chr10
chr20	31069226	chr10	41861214	chr10
chr20	31052381	chr10	41861227	chr10
chr20	31106772	chr10	41861232	chr10
chr20	31054653	chr10	41861262	chr10
chr20	31063020	chr10	41861266	chr10
chr20	31064010	chr10	41861668	chr10
chr20	31106784	chr10	41861668	chr10
chr20	31185343	chr10	41861668	chr10
chr20	31054626	chr10	41861669	chr10
chr20	31057117	chr10	41861669	chr10
chr20	31064000	chr10	41861670	chr10
chr20	31064001	chr10	41861671	chr10
chr20	31068061	chr10	41861671	chr10
chr20	31058562	chr10	41861672	chr10
chr20	31058335	chr10	41861674	chr10
chr20	31106479	chr10	41861675	chr10
chr20	31105989	chr10	41861676	chr10
chr20	31062251	chr10	41861677	chr10
chr20	31063809	chr10	41861678	chr10
chr20	31064010	chr10	41861678	chr10
chr20	31064001	chr10	41861679	chr10
chr20	31105989	chr10	41861681	chr10
chr20	31058325	chr10	41861684	chr10
chr20	31065190	chr10	41861685	chr10
chr20	31070003	chr10	41861685	chr10
chr20	31185308	chr10	41861685	chr10
chr20	31064010	chr10	41861687	chr10
chr20	31054649	chr10	41861690	chr10
chr20	31057129	chr10	41861690	chr10
chr20	31241696	chr10	41861693	chr10
chr20	31105989	chr10	41861695	chr10
chr20	31054653	chr10	41861701	chr10
chr20	31058325	chr10	41861702	chr10
chr20	31064005	chr10	41861704	chr10
chr20	31105989	chr10	41861704	chr10
chr20	31105989	chr10	41861705	chr10
chr20	31106774	chr10	41861705	chr10
chr20	31185349	chr10	41861706	chr10
chr20	31058337	chr10	41861707	chr10
chr20	31057118	chr10	41861708	chr10
chr20	31185349	chr10	41861709	chr10
chr20	31157824	chr10	41861711	chr10
chr20	31058324	chr10	41861713	chr10
chr20	31064009	chr10	41861716	chr10
chr20	31105989	chr10	41861720	chr10
chr20	31063983	chr10	41861725	chr10
chr20	31185343	chr10	41861727	chr10
chr20	31062254	chr10	41861728	chr10
chr20	31064010	chr10	41861734	chr10
chr20	31064010	chr10	41861739	chr10
chr20	31058336	chr10	41861742	chr10
chr20	31064010	chr10	41861744	chr10
chr20	31058331	chr10	41861760	chr10
chr20	31062254	chr10	41861763	chr10
chr20	31157825	chr10	41861814	chr10
chr20	31063996	chr10	41861846	chr10
chr20	31052513	chr10	41862069	chr10
chr20	31052460	chr10	41862074	chr10
chr20	31158681	chr10	41862230	chr10
chr20	31061823	chr10	41863333	chr10
chr20	31053936	chr10	41863350	chr10
chr20	31241567	chr10	41863446	chr10
chr20	31068129	chr10	41863772	chr10
chr20	31071707	chr10	41863773	chr10
chr20	31057868	chr10	41863774	chr10
chr20	31061427	chr10	41863774	chr10
chr20	31068903	chr10	41863774	chr10
chr20	31068941	chr10	41863774	chr10
chr20	31069118	chr10	41863774	chr10
chr20	31072260	chr10	41863774	chr10
chr20	31072248	chr10	41863775	chr10
chr20	31057592	chr10	41863776	chr10
chr20	31068174	chr10	41863776	chr10
chr20	31054695	chr10	41863777	chr10
chr20	31055134	chr10	41863777	chr10
chr20	31067900	chr10	41863777	chr10
chr20	31075305	chr10	41863777	chr10
chr20	31055094	chr10	41863781	chr10
chr20	31067999	chr10	41863781	chr10
chr20	31057359	chr10	41863782	chr10
chr20	31061337	chr10	41863782	chr10
chr20	31067906	chr10	41863782	chr10
chr20	31067921	chr10	41863782	chr10
chr20	31067989	chr10	41863782	chr10
chr20	31067989	chr10	41863782	chr10
chr20	31068324	chr10	41863782	chr10
chr20	31061676	chr10	41863783	chr10
chr20	31074172	chr10	41863784	chr10
chr20	31055237	chr10	41863786	chr10
chr20	31055244	chr10	41863786	chr10
chr20	31072327	chr10	41863786	chr10
chr20	31052373	chr10	41863789	chr10
chr20	31068003	chr10	41863789	chr10
chr20	31061942	chr10	41863794	chr10
chr20	31072060	chr10	41863795	chr10
chr20	31067997	chr10	41864131	chr10
chr20	31055979	chr10	41864457	chr10
chr20	31055982	chr10	41864457	chr10
chr20	31054628	chr10	41864473	chr10
chr20	31054637	chr10	41864655	chr10
chr20	31068064	chr10	41864769	chr10
chr20	31106012	chr10	41865105	chr10
chr20	31106761	chr10	41865204	chr10
chr20	31106768	chr10	41865240	chr10
chr20	31157776	chr10	41865259	chr10
chr20	31241612	chr10	41865261	chr10
chr20	31060206	chr10	41865271	chr10
chr20	31158201	chr10	41865360	chr10
chr20	31057653	chr10	41865365	chr10
chr20	31185346	chr10	41865542	chr10
chr20	31054169	chr10	41865872	chr10
chr20	31052253	chr10	41865875	chr10
chr20	31166327	chr10	41865914	chr10
chr20	31053327	chr10	41865959	chr10
chr20	31054856	chr10	41865963	chr10
chr20	31106773	chr10	41865965	chr10
chr20	31055975	chr10	41865971	chr10
chr20	31069447	chr10	41866948	chr10
chr20	31068181	chr10	41867310	chr10
chr20	31106789	chr10	41868032	chr10
chr20	31224125	chr10	41869387	chr10
chr20	31054628	chr10	41869392	chr10
chr20	31058300	chr10	41869392	chr10
chr20	31058301	chr10	41869392	chr10
chr20	31060763	chr10	41869395	chr10
chr20	31062253	chr10	41869399	chr10
chr20	31201510	chr10	41869399	chr10
chr20	31063873	chr10	41869400	chr10
chr20	31062225	chr10	41869427	chr10
chr20	31241618	chr10	41869427	chr10
chr20	31054704	chr10	41869579	chr10
chr20	31065991	chr10	41869594	chr10
chr20	31066063	chr10	41869594	chr10
chr20	31072423	chr10	41869594	chr10
chr20	31208316	chr10	41869843	chr10
chr20	31241788	chr10	41869882	chr10
chr20	31105989	chr10	41869954	chr10
chr20	31186551	chr10	41869962	chr10
chr20	31068284	chr10	41870405	chr10
chr20	31158209	chr10	41870415	chr10
chr20	31167609	chr10	41870489	chr10
chr20	31060840	chr10	41870538	chr10
chr20	31241633	chr10	41870706	chr10
chr20	31241639	chr10	41870720	chr10
chr20	31189220	chr10	41871227	chr10
chr20	31072987	chr10	41873308	chr10
chr20	31059839	chr10	41873756	chr10
chr20	31053893	chr10	41873757	chr10
chr20	31054663	chr10	41873757	chr10
chr20	31054699	chr10	41873757	chr10
chr20	31054679	chr10	41873773	chr10
chr20	31062413	chr10	41873805	chr10
chr20	31071630	chr10	41874791	chr10
chr20	31241740	chr10	41874791	chr10
chr20	31054686	chr10	41874794	chr10
chr20	31186560	chr10	41874833	chr10
chr20	31186325	chr10	41874843	chr10
chr20	31063859	chr10	41875006	chr10
chr20	31068030	chr10	41875277	chr10
chr20	31068727	chr10	41875277	chr10
chr20	31185308	chr10	41875327	chr10
chr20	31055959	chr10	41875342	chr10
chr20	31184848	chr10	41875342	chr10
chr20	31234189	chr10	41875342	chr10
chr20	31158204	chr10	41875353	chr10
chr20	31075606	chr10	41875360	chr10
chr20	31071779	chr10	41875369	chr10
chr20	31185782	chr10	41875369	chr10
chr20	31060085	chr10	41875371	chr10
chr20	31106761	chr10	41875371	chr10
chr20	31071562	chr10	41875375	chr10
chr20	31059830	chr10	41875376	chr10
chr20	31068135	chr10	41875376	chr10
chr20	31166711	chr10	41875382	chr10
chr20	31106768	chr10	41875390	chr10
chr20	31053902	chr10	41875392	chr10
chr20	31063116	chr10	41875392	chr10
chr20	31063116	chr10	41875394	chr10
chr20	31063839	chr10	41875394	chr10
chr20	31071633	chr10	41875394	chr10
chr20	31080316	chr10	41875395	chr10
chr20	31053905	chr10	41875396	chr10
chr20	31059835	chr10	41875396	chr10
chr20	31064004	chr10	41875396	chr10
chr20	31106768	chr10	41875396	chr10
chr20	31063110	chr10	41875397	chr10
chr20	31054853	chr10	41875399	chr10
chr20	31059830	chr10	41875399	chr10
chr20	31063116	chr10	41875399	chr10
chr20	31064011	chr10	41875406	chr10
chr20	31068635	chr10	41875406	chr10
chr20	31241670	chr10	41875412	chr10
chr20	31057851	chr10	41875467	chr10
chr20	31074843	chr10	41875749	chr10
chr20	31241831	chr10	41875752	chr10
chr20	31241847	chr10	41875961	chr10
chr20	31241710	chr10	41875966	chr10
chr20	31053752	chr10	41876295	chr10
chr20	31241857	chr10	41876598	chr10
chr20	31241728	chr10	41876614	chr10
chr20	31065403	chr10	41876631	chr10
chr20	31184865	chr10	41876711	chr10
chr20	31054652	chr10	41876712	chr10
chr20	31184865	chr10	41876712	chr10
chr20	31215664	chr10	41876719	chr10
chr20	31065777	chr10	41876723	chr10
chr20	31052383	chr10	41876725	chr10
chr20	31185767	chr10	41876788	chr10
chr20	31054649	chr10	41877164	chr10
chr20	31241633	chr10	41877723	chr10
chr20	31241641	chr10	41877724	chr10
chr20	31058346	chr10	41877727	chr10
chr20	31158192	chr10	41877727	chr10
chr20	31083393	chr10	41877826	chr10
chr20	31106761	chr10	41877827	chr10
chr20	31185413	chr10	41877827	chr10
chr20	31070020	chr10	41877828	chr10
chr20	31055925	chr10	41877832	chr10
chr20	31065893	chr10	41877927	chr10
chr20	31185374	chr10	41877927	chr10
chr20	31061937	chr10	41877999	chr10
chr20	31058117	chr10	41878264	chr10
chr20	31186090	chr10	41878815	chr10
chr20	31072946	chr10	41879282	chr10
chr20	31064005	chr10	41879422	chr10
chr20	31063833	chr10	41879596	chr10
chr20	31063661	chr10	41879603	chr10
chr20	31054663	chr10	41880199	chr10
chr20	31064012	chr10	41880225	chr10
chr20	31068808	chr10	41880257	chr10
chr20	31068225	chr10	41880258	chr10
chr20	31068278	chr10	41880258	chr10
chr20	31068710	chr10	41880258	chr10
chr20	31059594	chr10	41880764	chr10
chr20	31106786	chr10	41880871	chr10
chr20	31069190	chr10	41880891	chr10
chr20	31075016	chr10	41880902	chr10
chr20	31241856	chr10	41880943	chr10
chr20	31055134	chr10	41880981	chr10
chr20	31055134	chr10	41880981	chr10
chr20	31158210	chr10	41880982	chr10
chr20	31057114	chr10	41881364	chr10
chr20	31106788	chr10	41881793	chr10
chr20	31106789	chr10	41881793	chr10
chr20	31241626	chr10	41881794	chr10
chr20	31241566	chr10	41881797	chr10
chr20	31241614	chr10	41881798	chr10
chr20	31241801	chr10	41881798	chr10
chr20	31241802	chr10	41881798	chr10
chr20	31189215	chr10	41881819	chr10
chr20	31241810	chr10	41881823	chr10
chr20	31060246	chr10	41881832	chr10
chr20	31241655	chr10	41881858	chr10
chr20	31241812	chr10	41881862	chr10
chr20	31241619	chr10	41881866	chr10
chr20	31174959	chr10	41881892	chr10
chr20	31241721	chr10	41881918	chr10
chr20	31241684	chr10	41881924	chr10
chr20	31052388	chr10	41881928	chr10
chr20	31158186	chr10	41881957	chr10
chr20	31052769	chr10	41881959	chr10
chr20	31054631	chr10	41881959	chr10
chr20	31158192	chr10	41881963	chr10
chr20	31052388	chr10	41881966	chr10
chr20	31058346	chr10	41881970	chr10
chr20	31241860	chr10	41881972	chr10
chr20	31241721	chr10	41881982	chr10
chr20	31241631	chr10	41881986	chr10
chr20	31186482	chr10	41882020	chr10
chr20	31241710	chr10	41882029	chr10
chr20	31186482	chr10	41882068	chr10
chr20	31241858	chr10	41882142	chr10
chr20	31054696	chr10	41882157	chr10
chr20	31241723	chr10	41882217	chr10
chr20	31241723	chr10	41882317	chr10
chr20	31064026	chr10	41882334	chr10
chr20	31075594	chr10	41882334	chr10
chr20	31174959	chr10	41882369	chr10
chr20	31174959	chr10	41882566	chr10
chr20	31201566	chr10	41882574	chr10
chr20	31241865	chr10	41882600	chr10
chr20	31186460	chr10	41882680	chr10
chr20	31060745	chr10	41882688	chr10
chr20	31054614	chr10	41883097	chr10
chr20	31185784	chr10	41883097	chr10
chr20	31158218	chr10	41883099	chr10
chr20	31073450	chr10	41883101	chr10
chr20	31241683	chr10	41883102	chr10
chr20	31056009	chr10	41883104	chr10
chr20	31166662	chr10	41883105	chr10
chr20	31058891	chr10	41883106	chr10
chr20	31055963	chr10	41883108	chr10
chr20	31105983	chr10	41883109	chr10
chr20	31073621	chr10	41883110	chr10
chr20	31241870	chr10	41883111	chr10
chr20	31105989	chr10	41883114	chr10
chr20	31185971	chr10	41883114	chr10
chr20	31068596	chr10	41883115	chr10
chr20	31186157	chr10	41883115	chr10
chr20	31061465	chr10	41883126	chr10
chr20	31054631	chr10	41883127	chr10
chr20	31055937	chr10	41883127	chr10
chr20	31055960	chr10	41883127	chr10
chr20	31055961	chr10	41883127	chr10
chr20	31055962	chr10	41883127	chr10
chr20	31055965	chr10	41883127	chr10
chr20	31062466	chr10	41883127	chr10
chr20	31073464	chr10	41883127	chr10
chr20	31075604	chr10	41883127	chr10
chr20	31075606	chr10	41883127	chr10
chr20	31106773	chr10	41883127	chr10
chr20	31185394	chr10	41883127	chr10
chr20	31241809	chr10	41883128	chr10
chr20	31055982	chr10	41883129	chr10
chr20	31055962	chr10	41883131	chr10
chr20	31055961	chr10	41883134	chr10
chr20	31058339	chr10	41883136	chr10
chr20	31055977	chr10	41883155	chr10
chr20	31241684	chr10	41883376	chr10
chr20	31057559	chr10	41883382	chr10
chr20	31055984	chr10	41883390	chr10
chr20	31158188	chr10	41883395	chr10
chr20	31158192	chr10	41883395	chr10
chr20	31053313	chr10	41883416	chr10
chr20	31055958	chr10	41883416	chr10
chr20	31055958	chr10	41883416	chr10
chr20	31055959	chr10	41883416	chr10
chr20	31055959	chr10	41883416	chr10
chr20	31055961	chr10	41883416	chr10
chr20	31055961	chr10	41883416	chr10
chr20	31055961	chr10	41883416	chr10
chr20	31055967	chr10	41883416	chr10
chr20	31055969	chr10	41883416	chr10
chr20	31055969	chr10	41883416	chr10
chr20	31055979	chr10	41883416	chr10
chr20	31056014	chr10	41883416	chr10
chr20	31069449	chr10	41883416	chr10
chr20	31106772	chr10	41883416	chr10
chr20	31106775	chr10	41883416	chr10
chr20	31106788	chr10	41883416	chr10
chr20	31185578	chr10	41883416	chr10
chr20	31229975	chr10	41883416	chr10
chr20	31241826	chr10	41883416	chr10
chr20	31064621	chr10	41883419	chr10
chr20	31158199	chr10	41883420	chr10
chr20	31068089	chr10	41883429	chr10
chr20	31072985	chr10	41883429	chr10
chr20	31157507	chr10	41883437	chr10
chr20	31054629	chr10	41883448	chr10
chr20	31106768	chr10	41883462	chr10
chr20	31158188	chr10	41883484	chr10
chr20	31054963	chr10	41883489	chr10
chr20	31054966	chr10	41883489	chr10
chr20	31062521	chr10	41883489	chr10
chr20	31106762	chr10	41883494	chr10
chr20	31054627	chr10	41883572	chr10
chr20	31215415	chr10	41883685	chr10
chr20	31097226	chr10	41883692	chr10
chr20	31058324	chr10	41883715	chr10
chr20	31054694	chr10	41883768	chr10
chr20	31054653	chr10	41883769	chr10
chr20	31186475	chr10	41883773	chr10
chr20	31198413	chr10	41883837	chr10
chr20	31083416	chr10	41883979	chr10
chr20	31052374	chr10	41883981	chr10
chr20	31058552	chr10	41883982	chr10
chr20	31052385	chr10	41883983	chr10
chr20	31198409	chr10	41883983	chr10
chr20	31171521	chr10	41883988	chr10
chr20	31054668	chr10	41883990	chr10
chr20	31184865	chr10	41883991	chr10
chr20	31241751	chr10	41883992	chr10
chr20	31184865	chr10	41884022	chr10
chr20	31184865	chr10	41884022	chr10
chr20	31186315	chr10	41884025	chr10
chr20	31058336	chr10	41884027	chr10
chr20	31075600	chr10	41884027	chr10
chr20	31069477	chr10	41884031	chr10
chr20	31099136	chr10	41884032	chr10
chr20	31157774	chr10	41884044	chr10
chr20	31068257	chr10	41884188	chr10
chr20	31059197	chr10	41884216	chr10
chr20	31052753	chr10	41884276	chr10
chr20	31052903	chr10	41885893	chr10
chr20	31061779	chr10	41886139	chr10
chr20	31185348	chr10	41886177	chr10
chr20	31058664	chr10	41886194	chr10
chr20	31054852	chr10	41886477	chr10
chr20	31157423	chr10	41886477	chr10
chr20	31157778	chr10	41886619	chr10
chr20	31237144	chr10	41887161	chr10
chr20	31055962	chr10	41887369	chr10
chr20	31201510	chr10	41887626	chr10
chr20	31069475	chr10	41887754	chr10
chr20	31056037	chr10	41887764	chr10
chr20	31105989	chr10	41887765	chr10
chr20	31105994	chr10	41887765	chr10
chr20	31106772	chr10	41887765	chr10
chr20	31157793	chr10	41887765	chr10
chr20	31105991	chr10	41887779	chr10
chr20	31072455	chr10	41887781	chr10
chr20	31106786	chr10	41887849	chr10
chr20	31106772	chr10	41887857	chr10
chr20	31073936	chr10	41888011	chr10
chr20	31054637	chr10	41888013	chr10
chr20	31075579	chr10	41888013	chr10
chr20	31106743	chr10	41888271	chr10
chr20	31105988	chr10	41888283	chr10
chr20	31058324	chr10	41888290	chr10
chr20	31052852	chr10	41888511	chr10
chr20	31060048	chr10	41888511	chr10
chr20	31064025	chr10	41888511	chr10
chr20	31073469	chr10	41888630	chr10
chr20	31058324	chr10	41888666	chr10
chr20	31054643	chr10	41888680	chr10
chr20	31063084	chr10	41888827	chr10
chr20	31157276	chr10	41888831	chr10
chr20	31058349	chr10	41889068	chr10
chr20	31106771	chr10	41889071	chr10
chr20	31106771	chr10	41889107	chr10
chr20	31198687	chr10	41889107	chr10
chr20	31106771	chr10	41889118	chr10
chr20	31106777	chr10	41889131	chr10
chr20	31184861	chr10	41889131	chr10
chr20	31072525	chr10	41889151	chr10
chr20	31062413	chr10	41889153	chr10
chr20	31066903	chr10	41889170	chr10
chr20	31105992	chr10	41889171	chr10
chr20	31062413	chr10	41889176	chr10
chr20	31052383	chr10	41889179	chr10
chr20	31054624	chr10	41889184	chr10
chr20	31068227	chr10	41889194	chr10
chr20	31057242	chr10	41889468	chr10
chr20	31234172	chr10	41889484	chr10
chr20	31234164	chr10	41889485	chr10
chr20	31064007	chr10	41889495	chr10
chr20	31106765	chr10	41889495	chr10
chr20	31185111	chr10	41889495	chr10
chr20	31241852	chr10	41889497	chr10
chr20	31186551	chr10	41889499	chr10
chr20	31069194	chr10	41889506	chr10
chr20	31186520	chr10	41889515	chr10
chr20	31186565	chr10	41889607	chr10
chr20	31068303	chr10	41889658	chr10
chr20	31052904	chr10	41889695	chr10
chr20	31054637	chr10	41889951	chr10
chr20	31054636	chr10	41890249	chr10
chr20	31189233	chr10	41890550	chr10
chr20	31074341	chr10	41890896	chr10
chr20	31073498	chr10	41891134	chr10
chr20	31058335	chr10	41891187	chr10
chr20	31052904	chr10	41891545	chr10
chr20	31052096	chr10	41891732	chr10
chr20	31052884	chr10	41891759	chr10
chr20	31052904	chr10	41891789	chr10
chr20	31054992	chr10	41892348	chr10
chr20	31198687	chr10	41892397	chr10
chr20	31106764	chr10	41892511	chr10
chr20	31106776	chr10	41892511	chr10
chr20	31080320	chr10	41892800	chr10
chr20	31106748	chr10	41892869	chr10
chr20	31054634	chr10	41893221	chr10
chr20	31058341	chr10	41893232	chr10
chr20	31072454	chr10	41893856	chr10
chr20	31064364	chr10	41894379	chr10
chr20	31106782	chr10	41894692	chr10
chr20	31072198	chr10	41895112	chr10
chr20	31054632	chr10	41895250	chr10
chr20	31106781	chr10	41895935	chr10
chr20	31068069	chr10	41896301	chr10
chr20	31062413	chr10	41896529	chr10
chr20	31062413	chr10	41896531	chr10
chr20	31105989	chr10	41896660	chr10
chr20	31054684	chr10	41896672	chr10
chr20	31105988	chr10	41896695	chr10
chr20	31058346	chr10	41896863	chr10
chr20	31106012	chr10	41896880	chr10
chr20	31186572	chr10	41896881	chr10
chr20	31241636	chr10	41896886	chr10
chr20	31073940	chr10	41896889	chr10
chr20	31106802	chr10	41896895	chr10
chr20	31198687	chr10	41896901	chr10
chr20	31241629	chr10	41896903	chr10
chr20	31054646	chr10	41896904	chr10
chr20	31185378	chr10	41896904	chr10
chr20	31106764	chr10	41896906	chr10
chr20	31069439	chr10	41896941	chr10
chr20	31052604	chr10	41897019	chr10
chr20	31064005	chr10	41897469	chr10
chr20	31186820	chr10	41897490	chr10
chr20	31185342	chr10	41897547	chr10
chr20	31064008	chr10	41897693	chr10
chr20	31066841	chr10	41897888	chr10
chr20	31074806	chr10	41898144	chr10
chr20	31106012	chr10	41898386	chr10
chr20	31052777	chr10	41898396	chr10
chr20	31063867	chr10	41898439	chr10
chr20	31060085	chr10	41898445	chr10
chr20	31241730	chr10	41898449	chr10
chr20	31069440	chr10	41898451	chr10
chr20	31058295	chr10	41898832	chr10
chr20	31058308	chr10	41898832	chr10
chr20	31054646	chr10	41898872	chr10
chr20	31186470	chr10	41898887	chr10
chr20	31185311	chr10	41898894	chr10
chr20	31064175	chr10	41898901	chr10
chr20	31186458	chr10	41898906	chr10
chr20	31071208	chr10	41898907	chr10
chr20	31064006	chr10	41898911	chr10
chr20	31064941	chr10	41899228	chr10
chr20	31185333	chr10	41899261	chr10
chr20	31064994	chr10	41899263	chr10
chr20	31106773	chr10	41899292	chr10
chr20	31058330	chr10	41899370	chr10
chr20	31185523	chr10	41899463	chr10
chr20	31058340	chr10	41899485	chr10
chr20	31063849	chr10	41899527	chr10
chr20	31063849	chr10	41899529	chr10
chr20	31061680	chr10	41899760	chr10
chr20	31062413	chr10	41899763	chr10
chr20	31057592	chr10	41899773	chr10
chr20	31185206	chr10	41899773	chr10
chr20	31057830	chr10	41899774	chr10
chr20	31053218	chr10	41899777	chr10
chr20	31054974	chr10	41899777	chr10
chr20	31057790	chr10	41899777	chr10
chr20	31061110	chr10	41899777	chr10
chr20	31061437	chr10	41899777	chr10
chr20	31062662	chr10	41899777	chr10
chr20	31065193	chr10	41899777	chr10
chr20	31065193	chr10	41899777	chr10
chr20	31065194	chr10	41899777	chr10
chr20	31065196	chr10	41899777	chr10
chr20	31065209	chr10	41899777	chr10
chr20	31065234	chr10	41899777	chr10
chr20	31065240	chr10	41899777	chr10
chr20	31074148	chr10	41899777	chr10
chr20	31074148	chr10	41899777	chr10
chr20	31074148	chr10	41899777	chr10
chr20	31074155	chr10	41899777	chr10
chr20	31074214	chr10	41899777	chr10
chr20	31185065	chr10	41899777	chr10
chr20	31185121	chr10	41899777	chr10
chr20	31185136	chr10	41899777	chr10
chr20	31185139	chr10	41899777	chr10
chr20	31185203	chr10	41899777	chr10
chr20	31185203	chr10	41899777	chr10
chr20	31057515	chr10	41899778	chr10
chr20	31053937	chr10	41899786	chr10
chr20	31065186	chr10	41899787	chr10
chr20	31185018	chr10	41899787	chr10
chr20	31186158	chr10	41900327	chr10
chr20	31157490	chr10	41901312	chr10
chr20	31157775	chr10	41901390	chr10
chr20	31054640	chr10	41902546	chr10
chr20	31075074	chr10	41903431	chr10
chr20	31056939	chr10	41903454	chr10
chr20	31058047	chr10	41903744	chr10
chr20	31058306	chr10	41903953	chr10
chr20	31106792	chr10	41904022	chr10
chr20	31105997	chr10	41904042	chr10
chr20	31241720	chr10	41904345	chr10
chr20	31068639	chr10	41904356	chr10
chr20	31106012	chr10	41904381	chr10
chr20	31186242	chr10	41904420	chr10
chr20	31186242	chr10	41904668	chr10
chr20	31186242	chr10	41904766	chr10
chr20	31066380	chr10	41904856	chr10
chr20	31068201	chr10	41905090	chr10
chr20	31057046	chr10	41905091	chr10
chr20	31053438	chr10	41905098	chr10
chr20	31201521	chr10	41905101	chr10
chr20	31106018	chr10	41905303	chr10
chr20	31189216	chr10	41905304	chr10
chr20	31058327	chr10	41905305	chr10
chr20	31054661	chr10	41905615	chr10
chr20	31067346	chr10	41905627	chr10
chr20	31106783	chr10	41905638	chr10
chr20	31106023	chr10	41905649	chr10
chr20	31157830	chr10	41905700	chr10
chr20	31052797	chr10	41906482	chr10
chr20	31058899	chr10	41906482	chr10
chr20	31058913	chr10	41906483	chr10
chr20	31060889	chr10	41906483	chr10
chr20	31062741	chr10	41906483	chr10
chr20	31064438	chr10	41906483	chr10
chr20	31224138	chr10	41906483	chr10
chr20	31185123	chr10	41906486	chr10
chr20	31060051	chr10	41906487	chr10
chr20	31057566	chr10	41906488	chr10
chr20	31061314	chr10	41906488	chr10
chr20	31052791	chr10	41906489	chr10
chr20	31057575	chr10	41906489	chr10
chr20	31061433	chr10	41906489	chr10
chr20	31061448	chr10	41906490	chr10
