chr17	22150782	chr17	22150782	chr13
chr17	22151740	chr17	22151740	chr13
chr17	22151843	chr17	22151843	chr13
chr17	22150740	chr17	22150740	chr13
chr17	22150783	chr17	22150783	chr13
chr17	22151844	chr17	22151844	chr13
chr17	22150751	chr17	22150751	chr13
chr17	22151731	chr17	22151731	chr13
chr17	22151747	chr17	22151747	chr13
chr17	22150881	chr17	22150881	chr13
chr17	22150808	chr17	22150808	chr13
chr17	22150788	chr17	22150788	chr13
chr17	22151667	chr17	22151667	chr13
chr17	22151726	chr17	22151726	chr13
chr17	22152009	chr17	22152009	chr13
chr17	22151745	chr17	22151745	chr13
chr17	22151704	chr17	22151704	chr13
chr17	22150552	chr17	22150552	chr13
chr17	22151713	chr17	22151713	chr13
chr17	22151998	chr17	22151998	chr13
chr17	22151761	chr17	22151761	chr13
chr17	22151694	chr17	22151694	chr13
chr17	22151727	chr17	22151727	chr13
chr17	22151731	chr17	22151731	chr13
chr17	22151856	chr17	22151856	chr13
chr17	22150749	chr17	22150749	chr13
chr17	22150767	chr17	22150767	chr13
chr17	22151709	chr17	22151709	chr13
chr17	22151755	chr17	22151755	chr13
chr17	22150752	chr17	22150752	chr13
chr17	22151751	chr17	22151751	chr13
chr17	22150736	chr17	22150736	chr13
chr17	22150941	chr17	22150941	chr13
chr17	22151702	chr17	22151702	chr13
chr17	22150741	chr17	22150741	chr13
chr17	22151709	chr17	22151709	chr13
chr17	22151843	chr17	22151843	chr13
chr17	22152068	chr17	22152068	chr13
chr17	22151844	chr17	22151844	chr13
chr17	22152027	chr17	22152027	chr13
chr17	22151740	chr17	22151740	chr13
chr17	22150781	chr17	22150781	chr13
chr17	22150753	chr17	22150753	chr13
chr17	22151777	chr17	22151777	chr13
chr17	22150746	chr17	22150746	chr13
chr17	22150738	chr17	22150738	chr13
chr17	22151706	chr17	22151706	chr13
chr17	22152015	chr17	22152015	chr13
chr17	22151762	chr17	22151762	chr13
chr17	22151846	chr17	22151846	chr13
chr17	22150752	chr17	22150752	chr13
chr17	22150891	chr17	22150891	chr13
chr17	22151731	chr17	22151731	chr13
chr17	22151735	chr17	22151735	chr13
chr17	22150107	chr17	22150107	chr13
chr17	22150905	chr17	22150905	chr13
chr17	22150120	chr17	22150120	chr13
chr17	22150113	chr17	22150113	chr13
chr17	22150106	chr17	22150106	chr13
chr17	22150111	chr17	22150111	chr13
chr17	22151496	chr17	22151496	chr13
chr17	22150964	chr17	22150964	chr13
chr17	22150961	chr17	22150961	chr13
chr17	22150120	chr17	22150120	chr13
chr17	22150909	chr17	22150909	chr13
chr17	22150907	chr17	22150907	chr13
chr17	22150909	chr17	22150909	chr13
chr17	22150112	chr17	22150112	chr13
chr17	22150746	chr17	22150746	chr13
chr17	22150957	chr17	22150957	chr13
chr17	22150754	chr17	22150754	chr13
chr17	22150949	chr17	22150949	chr13
chr17	22150913	chr17	22150913	chr13
chr17	22150114	chr17	22150114	chr13
chr17	22148956	chr17	22148956	chr13
chr17	22149984	chr17	22149984	chr13
chr17	22149957	chr17	22149957	chr13
chr17	22148281	chr17	22148281	chr13
chr17	22147987	chr17	22147987	chr13
chr17	22148795	chr17	22148795	chr13
chr17	22148259	chr17	22148259	chr13
chr17	22148725	chr17	22148725	chr13
chr17	22148959	chr17	22148959	chr13
chr17	22148143	chr17	22148143	chr13
chr17	22148917	chr17	22148917	chr13
chr17	22148956	chr17	22148956	chr13
chr17	22149033	chr17	22149033	chr13
chr17	22149074	chr17	22149074	chr13
chr17	22148755	chr17	22148755	chr13
chr17	22148725	chr17	22148725	chr13
chr17	22147599	chr17	22147599	chr13
chr17	22147609	chr17	22147609	chr13
chr17	22148274	chr17	22148274	chr13
chr17	22147926	chr17	22147926	chr13
chr17	22147077	chr17	22147077	chr13
chr17	22147933	chr17	22147933	chr13
chr17	22147949	chr17	22147949	chr13
chr17	22147049	chr17	22147049	chr13
chr17	22147125	chr17	22147125	chr13
chr17	22147139	chr17	22147139	chr13
chr17	22147124	chr17	22147124	chr13
chr17	22147168	chr17	22147168	chr13
chr17	22146985	chr17	22146985	chr13
chr17	22147032	chr17	22147032	chr13
chr17	22147070	chr17	22147070	chr13
chr17	22147109	chr17	22147109	chr13
chr17	22147112	chr17	22147112	chr13
chr17	22147124	chr17	22147124	chr13
chr17	22147165	chr17	22147165	chr13
chr17	22147173	chr17	22147173	chr13
chr17	22147108	chr17	22147108	chr13
chr17	22146384	chr17	22146384	chr13
chr17	22147016	chr17	22147016	chr13
chr17	22147071	chr17	22147071	chr13
chr17	22147921	chr17	22147921	chr13
chr17	22146997	chr17	22146997	chr13
chr17	22147100	chr17	22147100	chr13
chr17	22147120	chr17	22147120	chr13
chr17	22147079	chr17	22147079	chr13
chr17	22147011	chr17	22147011	chr13
chr17	22147141	chr17	22147141	chr13
chr17	22147943	chr17	22147943	chr13
chr17	22147954	chr17	22147954	chr13
chr17	22147140	chr17	22147140	chr13
chr17	22147047	chr17	22147047	chr13
chr17	22147958	chr17	22147958	chr13
chr17	22147071	chr17	22147071	chr13
chr17	22147962	chr17	22147962	chr13
chr17	22147012	chr17	22147012	chr13
chr17	22147117	chr17	22147117	chr13
chr17	22147960	chr17	22147960	chr13
chr17	22147074	chr17	22147074	chr13
chr17	22147152	chr17	22147152	chr13
chr17	22147150	chr17	22147150	chr13
chr17	22147958	chr17	22147958	chr13
chr17	22146989	chr17	22146989	chr13
chr17	22147000	chr17	22147000	chr13
chr17	22147010	chr17	22147010	chr13
chr17	22148258	chr17	22148258	chr13
chr17	22146660	chr17	22146660	chr13
chr17	22147955	chr17	22147955	chr13
chr17	22147071	chr17	22147071	chr13
chr17	22147948	chr17	22147948	chr13
chr17	22147055	chr17	22147055	chr13
chr17	22146778	chr17	22146778	chr13
chr17	22147091	chr17	22147091	chr13
chr17	22147145	chr17	22147145	chr13
chr17	22147940	chr17	22147940	chr13
chr17	22147941	chr17	22147941	chr13
chr17	22148255	chr17	22148255	chr13
chr17	22147083	chr17	22147083	chr13
chr17	22147158	chr17	22147158	chr13
chr17	22147940	chr17	22147940	chr13
chr17	22147916	chr17	22147916	chr13
chr17	22147942	chr17	22147942	chr13
chr17	22146730	chr17	22146730	chr13
chr17	22147946	chr17	22147946	chr13
chr17	22147004	chr17	22147004	chr13
chr17	22147950	chr17	22147950	chr13
chr17	22146987	chr17	22146987	chr13
chr17	22146993	chr17	22146993	chr13
chr17	22147010	chr17	22147010	chr13
chr17	22147046	chr17	22147046	chr13
chr17	22147131	chr17	22147131	chr13
chr17	22147064	chr17	22147064	chr13
chr17	22147964	chr17	22147964	chr13
chr17	22147945	chr17	22147945	chr13
chr17	22147097	chr17	22147097	chr13
chr17	22147088	chr17	22147088	chr13
chr17	22146745	chr17	22146745	chr13
chr17	22147941	chr17	22147941	chr13
chr17	22147007	chr17	22147007	chr13
chr17	22147121	chr17	22147121	chr13
chr17	22147919	chr17	22147919	chr13
chr17	22146712	chr17	22146712	chr13
chr17	22147085	chr17	22147085	chr13
chr17	22147180	chr17	22147180	chr13
chr17	22147129	chr17	22147129	chr13
chr17	22146998	chr17	22146998	chr13
chr17	22147042	chr17	22147042	chr13
chr17	22147161	chr17	22147161	chr13
chr17	22147635	chr17	22147635	chr13
chr17	22147948	chr17	22147948	chr13
chr17	22146757	chr17	22146757	chr13
chr17	22145138	chr17	22145138	chr13
chr17	22145176	chr17	22145176	chr13
chr17	22144809	chr17	22144809	chr13
chr17	22144814	chr17	22144814	chr13
chr17	22144834	chr17	22144834	chr13
chr17	22144837	chr17	22144837	chr13
chr17	22144859	chr17	22144859	chr13
chr17	22144862	chr17	22144862	chr13
chr17	22144867	chr17	22144867	chr13
chr17	22144891	chr17	22144891	chr13
chr17	22144896	chr17	22144896	chr13
chr17	22144902	chr17	22144902	chr13
chr17	22144906	chr17	22144906	chr13
chr17	22145145	chr17	22145145	chr13
chr17	22144740	chr17	22144740	chr13
chr17	22144775	chr17	22144775	chr13
chr17	22144867	chr17	22144867	chr13
chr17	22144758	chr17	22144758	chr13
chr17	22144779	chr17	22144779	chr13
chr17	22143845	chr17	22143845	chr13
chr17	22144812	chr17	22144812	chr13
chr17	22144781	chr17	22144781	chr13
chr17	22144796	chr17	22144796	chr13
chr17	22143437	chr17	22143437	chr13
chr17	22144786	chr17	22144786	chr13
chr17	22144754	chr17	22144754	chr13
chr17	22144744	chr17	22144744	chr13
chr17	22144770	chr17	22144770	chr13
chr17	22144764	chr17	22144764	chr13
chr17	22144899	chr17	22144899	chr13
chr17	22144450	chr17	22144450	chr13
chr17	22144768	chr17	22144768	chr13
chr17	22143853	chr17	22143853	chr13
chr17	22144786	chr17	22144786	chr13
chr17	22143856	chr17	22143856	chr13
chr17	22144807	chr17	22144807	chr13
chr17	22144852	chr17	22144852	chr13
chr17	22144767	chr17	22144767	chr13
chr17	22144921	chr17	22144921	chr13
chr17	22143844	chr17	22143844	chr13
chr17	22144855	chr17	22144855	chr13
chr17	22144741	chr17	22144741	chr13
chr17	22144805	chr17	22144805	chr13
chr17	22144856	chr17	22144856	chr13
chr17	22145410	chr17	22145410	chr13
chr17	22144865	chr17	22144865	chr13
chr17	22144836	chr17	22144836	chr13
chr17	22144456	chr17	22144456	chr13
chr17	22143847	chr17	22143847	chr13
chr17	22144531	chr17	22144531	chr13
chr17	22144761	chr17	22144761	chr13
chr17	22144552	chr17	22144552	chr13
chr17	22144531	chr17	22144531	chr13
chr17	22144460	chr17	22144460	chr13
chr17	22144494	chr17	22144494	chr13
chr17	22144551	chr17	22144551	chr13
chr17	22144465	chr17	22144465	chr13
chr17	22144565	chr17	22144565	chr13
chr17	22144457	chr17	22144457	chr13
chr17	22144533	chr17	22144533	chr13
chr17	22144529	chr17	22144529	chr13
chr17	22144457	chr17	22144457	chr13
chr17	22144783	chr17	22144783	chr13
chr17	22144871	chr17	22144871	chr13
chr17	22144560	chr17	22144560	chr13
chr17	22144481	chr17	22144481	chr13
chr17	22144531	chr17	22144531	chr13
chr17	22144533	chr17	22144533	chr13
chr17	22144539	chr17	22144539	chr13
chr17	22144491	chr17	22144491	chr13
chr17	22144762	chr17	22144762	chr13
chr17	22144459	chr17	22144459	chr13
chr17	22144761	chr17	22144761	chr13
chr17	22143345	chr17	22143345	chr13
chr17	22143812	chr17	22143812	chr13
chr17	22144535	chr17	22144535	chr13
chr17	22144862	chr17	22144862	chr13
chr17	22143406	chr17	22143406	chr13
chr17	22143438	chr17	22143438	chr13
chr17	22144559	chr17	22144559	chr13
chr17	22144447	chr17	22144447	chr13
chr17	22144747	chr17	22144747	chr13
chr17	22144548	chr17	22144548	chr13
chr17	22144441	chr17	22144441	chr13
chr17	22144443	chr17	22144443	chr13
chr17	22144531	chr17	22144531	chr13
chr17	22144531	chr17	22144531	chr13
chr17	22144745	chr17	22144745	chr13
chr17	22144505	chr17	22144505	chr13
chr17	22144531	chr17	22144531	chr13
chr17	22143540	chr17	22143540	chr13
chr17	22143844	chr17	22143844	chr13
chr17	22144473	chr17	22144473	chr13
chr17	22144770	chr17	22144770	chr13
chr17	22144484	chr17	22144484	chr13
chr17	22144563	chr17	22144563	chr13
chr17	22143422	chr17	22143422	chr13
chr17	22144474	chr17	22144474	chr13
chr17	22143864	chr17	22143864	chr13
chr17	22144533	chr17	22144533	chr13
chr17	22144450	chr17	22144450	chr13
chr17	22143479	chr17	22143479	chr13
chr17	22144551	chr17	22144551	chr13
chr17	22144450	chr17	22144450	chr13
chr17	22144460	chr17	22144460	chr13
chr17	22144488	chr17	22144488	chr13
chr17	22144531	chr17	22144531	chr13
chr17	22144740	chr17	22144740	chr13
chr17	22143385	chr17	22143385	chr13
chr17	22143033	chr17	22143033	chr13
chr17	22144457	chr17	22144457	chr13
chr17	22144531	chr17	22144531	chr13
chr17	22144447	chr17	22144447	chr13
chr17	22144566	chr17	22144566	chr13
chr17	22143844	chr17	22143844	chr13
chr17	22143422	chr17	22143422	chr13
chr17	22144854	chr17	22144854	chr13
chr17	22143484	chr17	22143484	chr13
chr17	22144484	chr17	22144484	chr13
chr17	22143368	chr17	22143368	chr13
chr17	22144484	chr17	22144484	chr13
chr17	22143416	chr17	22143416	chr13
chr17	22143416	chr17	22143416	chr13
chr17	22143407	chr17	22143407	chr13
chr17	22144473	chr17	22144473	chr13
chr17	22143358	chr17	22143358	chr13
chr17	22142990	chr17	22142990	chr13
chr17	22144476	chr17	22144476	chr13
chr17	22143389	chr17	22143389	chr13
chr17	22143421	chr17	22143421	chr13
chr17	22143437	chr17	22143437	chr13
chr17	22143402	chr17	22143402	chr13
chr17	22143362	chr17	22143362	chr13
chr17	22142937	chr17	22142937	chr13
chr17	22143815	chr17	22143815	chr13
chr17	22144482	chr17	22144482	chr13
chr17	22142959	chr17	22142959	chr13
chr17	22143819	chr17	22143819	chr13
chr17	22143433	chr17	22143433	chr13
chr17	22143378	chr17	22143378	chr13
chr17	22143844	chr17	22143844	chr13
chr17	22142971	chr17	22142971	chr13
chr17	22143411	chr17	22143411	chr13
chr17	22143360	chr17	22143360	chr13
chr17	22143373	chr17	22143373	chr13
chr17	22143407	chr17	22143407	chr13
chr17	22144490	chr17	22144490	chr13
chr17	22135640	chr17	22135640	chr13
chr17	22136492	chr17	22136492	chr13
chr17	22136526	chr17	22136526	chr13
chr17	22136915	chr17	22136915	chr13
chr17	22135627	chr17	22135627	chr13
chr17	22135638	chr17	22135638	chr13
chr17	22135638	chr17	22135638	chr13
chr17	22135641	chr17	22135641	chr13
chr17	22135654	chr17	22135654	chr13
chr17	22135675	chr17	22135675	chr13
chr17	22135709	chr17	22135709	chr13
chr17	22135712	chr17	22135712	chr13
chr17	22136516	chr17	22136516	chr13
chr17	22136596	chr17	22136596	chr13
chr17	22136687	chr17	22136687	chr13
chr17	22136502	chr17	22136502	chr13
chr17	22136503	chr17	22136503	chr13
chr17	22136540	chr17	22136540	chr13
chr17	22135230	chr17	22135230	chr13
chr17	22136261	chr17	22136261	chr13
chr17	22136521	chr17	22136521	chr13
chr17	22135705	chr17	22135705	chr13
chr17	22135647	chr17	22135647	chr13
chr17	22136494	chr17	22136494	chr13
chr17	22136675	chr17	22136675	chr13
chr17	22135711	chr17	22135711	chr13
chr17	22135631	chr17	22135631	chr13
chr17	22136421	chr17	22136421	chr13
chr17	22135626	chr17	22135626	chr13
chr17	22136577	chr17	22136577	chr13
chr17	22136499	chr17	22136499	chr13
chr17	22136514	chr17	22136514	chr13
chr17	22136523	chr17	22136523	chr13
chr17	22136602	chr17	22136602	chr13
chr17	22136721	chr17	22136721	chr13
chr17	22135633	chr17	22135633	chr13
chr17	22135678	chr17	22135678	chr13
chr17	22136506	chr17	22136506	chr13
chr17	22136532	chr17	22136532	chr13
chr17	22135671	chr17	22135671	chr13
chr17	22136541	chr17	22136541	chr13
chr17	22135675	chr17	22135675	chr13
chr17	22135686	chr17	22135686	chr13
chr17	22136274	chr17	22136274	chr13
chr17	22135675	chr17	22135675	chr13
chr17	22135650	chr17	22135650	chr13
chr17	22135658	chr17	22135658	chr13
chr17	22135694	chr17	22135694	chr13
chr17	22136426	chr17	22136426	chr13
chr17	22136908	chr17	22136908	chr13
chr17	22135633	chr17	22135633	chr13
chr17	22135713	chr17	22135713	chr13
chr17	22136589	chr17	22136589	chr13
chr17	22135642	chr17	22135642	chr13
chr17	22136523	chr17	22136523	chr13
chr17	22135659	chr17	22135659	chr13
chr17	22135654	chr17	22135654	chr13
chr17	22135621	chr17	22135621	chr13
chr17	22135627	chr17	22135627	chr13
chr17	22135641	chr17	22135641	chr13
chr17	22135644	chr17	22135644	chr13
chr17	22135660	chr17	22135660	chr13
chr17	22135674	chr17	22135674	chr13
chr17	22135683	chr17	22135683	chr13
chr17	22135707	chr17	22135707	chr13
chr17	22136504	chr17	22136504	chr13
chr17	22136519	chr17	22136519	chr13
chr17	22136521	chr17	22136521	chr13
chr17	22136523	chr17	22136523	chr13
chr17	22136524	chr17	22136524	chr13
chr17	22136543	chr17	22136543	chr13
chr17	22136547	chr17	22136547	chr13
chr17	22136555	chr17	22136555	chr13
chr17	22136589	chr17	22136589	chr13
chr17	22136596	chr17	22136596	chr13
chr17	22136629	chr17	22136629	chr13
chr17	22135682	chr17	22135682	chr13
chr17	22136525	chr17	22136525	chr13
chr17	22136694	chr17	22136694	chr13
chr17	22136437	chr17	22136437	chr13
chr17	22136647	chr17	22136647	chr13
chr17	22135686	chr17	22135686	chr13
chr17	22134680	chr17	22134680	chr13
chr17	22135707	chr17	22135707	chr13
chr17	22135260	chr17	22135260	chr13
chr17	22135627	chr17	22135627	chr13
chr17	22135227	chr17	22135227	chr13
chr17	22135707	chr17	22135707	chr13
chr17	22134783	chr17	22134783	chr13
chr17	22135691	chr17	22135691	chr13
chr17	22135657	chr17	22135657	chr13
chr17	22133942	chr17	22133942	chr13
chr17	22134794	chr17	22134794	chr13
chr17	22134807	chr17	22134807	chr13
chr17	22134029	chr17	22134029	chr13
chr17	22135303	chr17	22135303	chr13
chr17	22135268	chr17	22135268	chr13
chr17	22134125	chr17	22134125	chr13
chr17	22134161	chr17	22134161	chr13
chr17	22133977	chr17	22133977	chr13
chr17	22135108	chr17	22135108	chr13
chr17	22133742	chr17	22133742	chr13
chr17	22134139	chr17	22134139	chr13
chr17	22134934	chr17	22134934	chr13
chr17	22134023	chr17	22134023	chr13
chr17	22134058	chr17	22134058	chr13
chr17	22134070	chr17	22134070	chr13
chr17	22134756	chr17	22134756	chr13
chr17	22134138	chr17	22134138	chr13
chr17	22134069	chr17	22134069	chr13
chr17	22134101	chr17	22134101	chr13
chr17	22135214	chr17	22135214	chr13
chr17	22134795	chr17	22134795	chr13
chr17	22134134	chr17	22134134	chr13
chr17	22134069	chr17	22134069	chr13
chr17	22134805	chr17	22134805	chr13
chr17	22134138	chr17	22134138	chr13
chr17	22134209	chr17	22134209	chr13
chr17	22135292	chr17	22135292	chr13
chr17	22134177	chr17	22134177	chr13
chr17	22134003	chr17	22134003	chr13
chr17	22134055	chr17	22134055	chr13
chr17	22134150	chr17	22134150	chr13
chr17	22135123	chr17	22135123	chr13
chr17	22133943	chr17	22133943	chr13
chr17	22133991	chr17	22133991	chr13
chr17	22135242	chr17	22135242	chr13
chr17	22134166	chr17	22134166	chr13
chr17	22134187	chr17	22134187	chr13
chr17	22133979	chr17	22133979	chr13
chr17	22135232	chr17	22135232	chr13
chr17	22134209	chr17	22134209	chr13
chr17	22134163	chr17	22134163	chr13
chr17	22135106	chr17	22135106	chr13
chr17	22135110	chr17	22135110	chr13
chr17	22135217	chr17	22135217	chr13
chr17	22133719	chr17	22133719	chr13
chr17	22133989	chr17	22133989	chr13
chr17	22134009	chr17	22134009	chr13
chr17	22134720	chr17	22134720	chr13
chr17	22134151	chr17	22134151	chr13
chr17	22134209	chr17	22134209	chr13
chr17	22134742	chr17	22134742	chr13
chr17	22134213	chr17	22134213	chr13
chr17	22134136	chr17	22134136	chr13
chr17	22133741	chr17	22133741	chr13
chr17	22134009	chr17	22134009	chr13
chr17	22134069	chr17	22134069	chr13
chr17	22134070	chr17	22134070	chr13
chr17	22134664	chr17	22134664	chr13
chr17	22135065	chr17	22135065	chr13
chr17	22134153	chr17	22134153	chr13
chr17	22134126	chr17	22134126	chr13
chr17	22133620	chr17	22133620	chr13
chr17	22135175	chr17	22135175	chr13
chr17	22134193	chr17	22134193	chr13
chr17	22133731	chr17	22133731	chr13
chr17	22134120	chr17	22134120	chr13
chr17	22133469	chr17	22133469	chr13
chr17	22135110	chr17	22135110	chr13
chr17	22133426	chr17	22133426	chr13
chr17	22133430	chr17	22133430	chr13
chr17	22133573	chr17	22133573	chr13
chr17	22133579	chr17	22133579	chr13
chr17	22134169	chr17	22134169	chr13
chr17	22133432	chr17	22133432	chr13
chr17	22133411	chr17	22133411	chr13
chr17	22133423	chr17	22133423	chr13
chr17	22133541	chr17	22133541	chr13
chr17	22134195	chr17	22134195	chr13
chr17	22134209	chr17	22134209	chr13
chr17	22133413	chr17	22133413	chr13
chr17	22134212	chr17	22134212	chr13
chr17	22134164	chr17	22134164	chr13
chr17	22134203	chr17	22134203	chr13
chr17	22133397	chr17	22133397	chr13
chr17	22133405	chr17	22133405	chr13
chr17	22133403	chr17	22133403	chr13
chr17	22134151	chr17	22134151	chr13
chr17	22133436	chr17	22133436	chr13
chr17	22133991	chr17	22133991	chr13
chr17	22134205	chr17	22134205	chr13
chr17	22134648	chr17	22134648	chr13
chr17	22133939	chr17	22133939	chr13
chr17	22133166	chr17	22133166	chr13
chr17	22133413	chr17	22133413	chr13
chr17	22133529	chr17	22133529	chr13
chr17	22133471	chr17	22133471	chr13
chr17	22133404	chr17	22133404	chr13
chr17	22133520	chr17	22133520	chr13
chr17	22134184	chr17	22134184	chr13
chr17	22133494	chr17	22133494	chr13
chr17	22133523	chr17	22133523	chr13
chr17	22133539	chr17	22133539	chr13
chr17	22133501	chr17	22133501	chr13
chr17	22133530	chr17	22133530	chr13
chr17	22133529	chr17	22133529	chr13
chr17	22133550	chr17	22133550	chr13
chr17	22133400	chr17	22133400	chr13
chr17	22134212	chr17	22134212	chr13
chr17	22133163	chr17	22133163	chr13
chr17	22133523	chr17	22133523	chr13
chr17	22133135	chr17	22133135	chr13
chr17	22133441	chr17	22133441	chr13
chr17	22133533	chr17	22133533	chr13
chr17	22133419	chr17	22133419	chr13
chr17	22133157	chr17	22133157	chr13
chr17	22133498	chr17	22133498	chr13
chr17	22134117	chr17	22134117	chr13
chr17	22134719	chr17	22134719	chr13
chr17	22134111	chr17	22134111	chr13
chr17	22134212	chr17	22134212	chr13
chr17	22133482	chr17	22133482	chr13
chr17	22133530	chr17	22133530	chr13
chr17	22134191	chr17	22134191	chr13
chr17	22133722	chr17	22133722	chr13
chr17	22133426	chr17	22133426	chr13
chr17	22133744	chr17	22133744	chr13
chr17	22131767	chr17	22131767	chr13
chr17	22131749	chr17	22131749	chr13
chr17	22132379	chr17	22132379	chr13
chr17	22132141	chr17	22132141	chr13
chr17	22131914	chr17	22131914	chr13
chr17	22131819	chr17	22131819	chr13
chr17	22131877	chr17	22131877	chr13
chr17	22130949	chr17	22130949	chr13
chr17	22130922	chr17	22130922	chr13
chr17	22131298	chr17	22131298	chr13
chr17	22131417	chr17	22131417	chr13
chr17	22130525	chr17	22130525	chr13
chr17	22131317	chr17	22131317	chr13
chr17	22130272	chr17	22130272	chr13
chr17	22130966	chr17	22130966	chr13
chr17	22130497	chr17	22130497	chr13
chr17	22130287	chr17	22130287	chr13
chr17	22130516	chr17	22130516	chr13
chr17	22130993	chr17	22130993	chr13
chr17	22130194	chr17	22130194	chr13
chr17	22130256	chr17	22130256	chr13
chr17	22130229	chr17	22130229	chr13
chr17	22130284	chr17	22130284	chr13
chr17	22129821	chr17	22129821	chr13
chr17	22130239	chr17	22130239	chr13
chr17	22130255	chr17	22130255	chr13
chr17	22130481	chr17	22130481	chr13
chr17	22131363	chr17	22131363	chr13
chr17	22130194	chr17	22130194	chr13
chr17	22131041	chr17	22131041	chr13
chr17	22130479	chr17	22130479	chr13
chr17	22129671	chr17	22129671	chr13
chr17	22129636	chr17	22129636	chr13
chr17	22129573	chr17	22129573	chr13
chr17	22129573	chr17	22129573	chr13
chr17	22129573	chr17	22129573	chr13
chr17	22129583	chr17	22129583	chr13
chr17	22129655	chr17	22129655	chr13
chr17	22129687	chr17	22129687	chr13
chr17	22129731	chr17	22129731	chr13
chr17	22129647	chr17	22129647	chr13
chr17	22128571	chr17	22128571	chr13
chr17	22129590	chr17	22129590	chr13
chr17	22129824	chr17	22129824	chr13
chr17	22129573	chr17	22129573	chr13
chr17	22129699	chr17	22129699	chr13
chr17	22129655	chr17	22129655	chr13
chr17	22128617	chr17	22128617	chr13
chr17	22129701	chr17	22129701	chr13
chr17	22129607	chr17	22129607	chr13
chr17	22128584	chr17	22128584	chr13
chr17	22128584	chr17	22128584	chr13
chr17	22128586	chr17	22128586	chr13
chr17	22128603	chr17	22128603	chr13
chr17	22129657	chr17	22129657	chr13
chr17	22129740	chr17	22129740	chr13
chr17	22127752	chr17	22127752	chr13
chr17	22129692	chr17	22129692	chr13
